4027047936,13835902995623051328,72084015603908608,0
63491,17294808264128594112,9368604362030448640,0
2013786168,13855043294057202144,108101801131343872,0
536932352,13836184367556200320,540445153182089216,0
402716672,13836747111313441152,432398353671127040,0
1611120659,3378215149109280,36035402410426368,0
939587584,8072562109994500864,432398405213356032,0
57351,9238572441519784896,72066391204823040,0
1006671872,2306687949572407360,6989863706662273024,0
253952,13835480508290564864,144123987390496768,0
470011904,4612530683891423296,4684249395867156480,0
63503,16158774845791799232,504464747023564800,0
1610866689,13839000869668913248,108101801131507712,0
229407,2252005986795712,216185976790253568,0
201455631,6945395308049203296,72616162588033024,0
122940,9224498160132948000,72066391204823040,0
4027015176,13835902600487109184,72281902463057920,0
3221471233,2252315212906592,108231534645018624,0
4160884736,13838998911117688928,108218467743694848,0
4228069376,4612530958820180192,4720330978034188288,0
8798106349568,13838999787288920160,505520277111701504,0
4027047967,13839281262297612384,2414490168112676864,0
201453572,13835621520685137984,72347894099476480,0
516157,13871931380317815008,126239361855389696,0
3758616577,16141887309311115712,4828294240968835072,0
470022160,4613375126018719840,4720339825667735552,0
1610858502,6755880484732992,108090792861630464,0
805322755,6755639966564544,216199177909043200,0
1006761987,13843503386935689312,9730018232126930944,0
402714631,13852791511452745920,216463086469906432,0
939778049,9226749874045714624,216199203680419840,0
4026949632,9223935107072524384,6989863702367305728,0
469825551,3463479348545193920,9441576784104259584,0
805429257,9233505548358386048,72072995522412544,0
2013769745,13838436236070486208,108365701235867648,0
3758342145,1689330929107008,72334679021191168,0
805560321,3377940239745088,72070796230983680,0
245791,9232942426596835392,72062008727896064,0
2013523968,13838998945490010304,1369652854733668352,0
507955,9230128518660620336,54050896270589952,0
1040308224,6918373967999795392,9440591586250457088,0
1610858497,9225061092904929216,72088384390266880,0
1879195649,8725732868489248,4648009518385463296,0
1879564304,13836747162873496608,36316882756141056,0
100793358,6917951497810477440,432829382630309888,0
134279174,13841251020192088128,216463087007301632,0
2013786128,13835621108330528800,4647994099721306112,0
4026658816,16149768058853916768,14087818202964819968,0
4161269768,4612530975998478272,216449875150110720,0
67172355,6918373985178617536,432653460770127872,0
245823,3378232362533984,36031004498051072,0
939651079,13843784870548474976,4575934306391687168,0
4160827392,13838999770111148224,216608205361381376,0
2200030089272,4612530701071818464,7134255966836490240,0
983103,3941165136085088,126102992750493696,0
805314560,9224498142924243200,288459076717772800,0
33561600,16141746004850376896,1009897096490254336,0
537911296,13837028895581276256,126249240682004480,0
33585153,16141887292095594880,434579784740110336,0
805822476,13837028895544575936,252232373511520256,0
1879556115,9227594187276025904,4666026115918200832,0
1879556103,8445331634651232,72211542309208064,0
402782214,6918373693154394304,217078812981067776,0
1879105537,7881711671050368,144247136987381760,0
939532288,9227313201927946432,144598988224462848,0
4295360543,13840406320389292224,108198549564489728,0
2013519873,9227313219120398400,216445477103599616,0
2013290497,9227312944229908672,4828412987687567360,0
4160888832,9227312927047942208,13907621432721932288,0
1611653152,13835903012820746336,36032156627091456,0
3222265919,9241106042752335984,126380073975644160,0
805433344,13837028861184835968,432407151911632896,0
402776071,13837028895580227520,432468724562788352,0
469891076,13843503386966622304,8323210679930585088,0
503577600,3459609179298203520,432970153405710336,0
134279174,6918373967998747008,432512706101510144,0
805560320,13835621245756899424,108231542161276928,0
1879302152,9225061367803805824,216186010077167616,0
13194609299459,9225342378873207905,11494294556770304000,0
261183,16144842229631944800,36316903158710272,0
14337,17296496821932130496,10233269094690324480,0
4161265664,9225061092886052992,216397090539110400,0
805429248,13835902583306191040,216397090539110400,0
470022175,6927521921956317152,108961670497173504,0
939782145,9226750251991302336,216608222542168064,0
8322015232,13835621108329482208,108152369807622144,0
8054104064,9225061402126844000,36102472753840128,0
268558351,3377940241842240,216234369797324800,0
100694023,16145686190671007360,216480665772621824,0
940044288,13836747437736198240,2414144921461555200,0
8455974912,13838999787350261792,54181802444587008,0
6175062064,2306265341944659984,18228837503401984,0
2080378880,9223935192972918912,4756241026186739712,0
3624398877,13836747437784959024,54270828527681536,0
1006761984,4613375108834132064,72580994858745856,0
537124865,9224498142952554560,72061995842600960,0
1610674176,16145264442060308864,432899751373963264,0
16643375111,15763663855554096,4161465693667065856,0
805560335,13846035819923509184,3675073643429363712,0
8322015233,9232098843516469344,108647158898491392,0
402776068,9225061127252082816,144141583871377408,0
126980,13835621520688283840,216181579280941056,0
537378865,4222665816801296,6971851500733595648,0
805564431,13843784295021283200,216238760864710656,0
1006696448,16149627879697154272,16646421393147166720,0
1099746523136,16145123704575099840,18303737219124297728,0
8798106312705,9231816750013612224,2522569960220262400,0
4026556417,9224498177280835648,1225251785044656128,0
4026785793,9227312703709642848,216449875686981632,0
738326528,6918373693096722624,9656825941015396352,0
4026679299,6755639961321664,216203585082359808,0
8456761345,13837028912727589088,7134260378304774144,0
8053080064,9223935021184188432,36042024444493824,0
1610858505,9223935089916774272,504407560338767872,0
939601928,13836747420556328992,72066414827798528,0
268695555,13843503129246565184,108099619020275712,0
31747,2306828412181807488,9656720371793395712,0
516147,4504011951570992,54049796625661952,0
550275972099,17298185697533378529,18411832412716662784,0
134230016,13843502819994239104,2738733937651089408,0
403169283,3096770255259664,4647862158057537536,0
8322015233,9225061144446108704,36525792917716992,0
805429252,9224498417827315840,216186010076577792,0
126991,16141323534690419584,432407273245507584,0
1610661888,9223935227334754560,288318352114319360,0
30727,12687625570451718336,144167979670044672,0
402710532,9224498074229932160,144141592461836288,0
2013523983,13836747420571009088,108592183048863744,0
268696591,8070944204512828464,126538463378800640,0
536985609,1126140426059840,216304729951567872,0
8321753088,13837028620643598528,216656600516001792,0
1610694657,9225061041334911104,144132782410170368,0
1879302145,3377905881055296,72207135672500224,0
393343,9224498074233081824,54111365249368064,0
805363713,9225061402142573440,2161991708223471616,0
402780160,4615627183499509952,144660560875618304,0
2013782017,9226750251977670848,2378177688503320576,0
3221733379,6756361545187520,108092996448354304,0
8797032554497,1125934268678272,7350138476806799360,0
507919,3377837172064640,72064191376228352,0
469825537,6919499867940192480,216304790084255744,0
258079,16168344995049250304,4539661410140995584,0
637536257,16149768617184461025,11386208170008379392,0
469866496,4613375280669524032,108231541087469568,0
939651087,16142871921940235200,216309129609084928,0
469891072,6918373693104062592,144739777252425728,0
1879568384,4612249208914706496,72629356190892032,0
1879056384,13835621211398209920,432503900344418304,0
3221733377,9231257717070889008,4666009593447448576,0
1610776586,6756430236352544,54049800919711744,0
503371776,4613656583785676992,434579836279717888,0
805429252,9225061127235305600,144141592461312000,0
469891072,4612530958786101440,2522451214575534080,0
1879306247,13836043750342657984,216445477640863744,0
805826588,13836747420558438432,4647941323163402240,0
3221520386,6755639960272928,36033195602411520,0
2013466640,9226750767475458080,36200389015502848,0
7516438528,9232098302328569904,54186166265577472,0
258079,16141745730010218688,216185992897232896,0
32831,9231818210316124384,54077280388907008,0
1880088576,9225061402114261088,108088599073177600,0
402780163,16142871904743588224,144387900246458368,0
1040447,13836747987541033008,54322475508432896,0
268955679,16145124280085774384,3585039060315865088,0
268541960,9224498177298137120,36103580452782080,0
1879269377,1126106077856128,144264738300231680,0
2080495616,6918373693096722624,9440661956068376576,0
1611120657,9226750767634841696,54049794478243840,0
939782152,13836747970360377408,108090806015295488,0
3758612481,13838999220367917152,2558198536617459712,0
2080634880,13836747970360377408,108521825311358976,0
1610866703,9225061127265714368,3675214380917653504,0
30721,16142871904757219456,865781908414398464,0
3221716993,2252212133691424,36030996310884352,0
4026580999,6756481805844576,252267565936541696,0
2013523968,13838999237565087792,13889662018383773696,0
253983,13835621245819813952,72070802673958912,0
4160761856,9225061367757668480,144124000275005440,0
1610870791,16142871921941283008,7134255996901523456,0
4227864576,6921751409992925248,9296428004093722624,0
126976,4612249174551822720,144123985243537408,0
67170311,4613375383703650496,216515896315215872,0
939782144,13838436167336331136,504416369048813568,0
100726790,2306687674673529024,144704563891142656,0
507935,2252005979455584,108090793130033152,0
201455620,6926396584683634736,16249862734991065088,0
7516446721,9225061367810099072,1080879320643141632,0
403173384,4612249174568599936,216599409268555776,0
6598076469248,4612249208901083328,16357346528714555392,0
4161007617,13843502819986899040,4720280392177811456,0
4161007617,13838999220363724992,8863361151648399360,0
1610792961,9225061402139426880,72299494649102336,0
503446540,6919499885118488672,73179163543994368,0
229406,4222390965374016,216199173614272512,0
3758145537,9227312823980261504,144176775759396864,0
1032211,3378112068846560,54046496076595200,0
2080507904,6921470089638182976,108662603332452352,0
1044511,16158353054221729840,126380099344531456,0
939778072,9225060989797400672,2414206480958881792,0
118787,16141886467445096832,216234369800994816,0
469825543,16141745747156533440,1081418096641572864,0
126988,13835621245818767552,216185992896315392,0
1879547904,9227595149348438032,2342016958410653696,0
122887,13835621211402404096,288256770336817152,0
268492803,13837591364446980032,144423084617629696,0
522240,6919499593061238976,72224735911870464,0
1879203841,9224498417931137120,54199342822588416,0
1879564319,9227313219171254496,1117169801161080832,0
469825542,2314147053634060416,432618259218300928,0
8322015232,9231817368520884256,108224937575055360,0
3758112769,1126415320743968,36455415583604736,0
939581441,2252280881479808,432363162856456192,0
1610870784,16141323534673641856,432398408432222208,0
470023182,16145124280120115296,253112042406281216,0
1879187456,13835621211400306816,144546212740071424,0
536928257,9231817299769425984,216322331801288704,0
1610858503,9227312927061574528,432371960559828992,0
201357312,6919499867893006528,218169562875559936,0
939782148,13843784861892476960,108152429402128384,0
2013294592,13836747420544794816,9440556402952110080,0
469825536,4613375400865169600,9080378415063760896,0
201390082,16142871904748830848,145865678233010176,0
2013526024,16142590120518746496,2522169731277094912,0
402780174,4612530701088613217,18374818421066956800,0
1879109632,6918515272456339904,9441787855975219200,0
16643518464,6918373555682935904,108099601840340992,0
258055,16141745730007074688,144176776834973696,0
